text,label
Mmmm... yes... a pint of palestinian blood would be a fine dessert right now. -  talk/email,identity_hate
"and your little faggot boy Propol, pray, pray little wonk that I don't find your little ass and kill you",identity_hate
"Oh yes, john let us all join the hate fest against turks. Remember Turks are evil and Turkiye should be nuked...Yesssssss",identity_hate
"Pedofile 

You are one. I hope you and your family get cancer. Please god give this terrible pedofile Ronz cancer. I hope you, your family, and anyone you ever love gets cancer and dies. Fuck you fagget. Do you have a job, why are u always so fast to edit shit. I bet you live in a fucking basement apartment in some fucking ghetto. Fuck you fagget - go and die. I pray you get cancer.",identity_hate
Bitch nobody cares about your myspace.  You ugly as fuck anyways.  Begging on wikipedia for myspace friends.  You gay as hell,identity_hate
"==

Fuck you. Fuck everyone on this site. You are all fucking gay tossers",identity_hate
Everyone is gay. Gay o Gay,identity_hate
"Objectivism 

Hey Walter, dont you remember me. I am your husband. You cant be objective in some cases because you are gay. I will fucXXXk in the aXXXss User:Walter Görlitz. YOu will be my eunuXXXch. User:Walter Görlitz is gXXXay and he is afraid to tell people so I do.",identity_hate
"You're not an admin, so shut the fuck up faggot.",identity_hate
"Hey, CambridgeBayWeather, quit being suck a fucking homo and get a fucking life instead of just sitting around and making sure nobody fucks with wikipedia. Fuck you, and quit editing MY page you fucking homo motherfucker.",identity_hate
"DEATH TO ARABS! FREE THE JEWISH HOMELAND OF JUDAH AND SHOMRON FRÓM ILLEGAL ÁRAB OCCUPATION! END ARAB COLONIALISM AND ARAB IMPERIALISM! 

DEATH TO ARABS! FREE THE JEWISH HOMELAND OF JUDAH AND SHOMRON FRÓM ILLEGAL ÁRAB OCCUPATION! END ARAB COLONIALISM AND ARAB IMPERIALISM!",identity_hate
Go stuff yourself . islam is evil,identity_hate
"Did you see what someone wrote??? Frank Lampard, a fat bastard!!!!!!!!!!!!! How can they do that?!!? I hate some players too but I still respect them!!!",identity_hate
"Dont give a fuck, russian murdering filth!",identity_hate
"Go to hell 

as i said my school has well over 100 pc's so you can block it you  muther fucking gay wankers who's moms lick nuts.",identity_hate
ok your site already fucked so i cant fuck it up no more fuck as nigga,identity_hate
'''AND SUPPRESS HIS ACCOUNTS OF HOMOSEXUAL ENCOUNTERS IN HIS LETTERS TO VARIOUS CORRESPONDENTS,identity_hate
which one you faild the exams or the names? I've heard that bulgarian women don't wash...errr that's stinky smelling bad..,identity_hate
EUROVISION IS GAY CUZ OF OLD SHIT EADTERN BLOCK COUNTRIES Y DPNT THEY FUCK OFF,identity_hate
"Wiki Nazi

don't tell me to 'stay cool' you are an asshole.",identity_hate
"Fat bastard. 

You are fat and I don't care if i am blocked because wikipedia admins rape babies!",identity_hate
"fucking virgin fuck 

go fuck yourself geek

ps: you have an average sized penis at best",identity_hate
Simon Mills is pretty gay. It regularly takes it in the anus.,identity_hate
"big>I HATE Nl33ERS
I HATE Nl33ERS
I HATE Nl33ERS
I HATE Nl33ERS
I HATE Nl33ERS
I HATE Nl33ERS
I HATE Nl33ERS
I HATE Nl33ERSI HATE Nl33ERS
I HATE Nl33ERS
I HATE Nl33ERS
I HATE Nl33ERSI HATE Nl33ERS
I HATE Nl33ERS
I HATE Nl33ERS
I HATE Nl33ERSI HATE Nl33ERS
I HATE Nl33ERS
I HATE Nl33ERS
I HATE Nl33ERSI HATE Nl33ERS
I HATE Nl33ERS
I HATE Nl33ERS
I HATE Nl33ERSI HATE Nl33ERS
I HATE Nl33ERS
I HATE Nl33ERS
I HATE Nl33ERSI HATE Nl33ERS
I HATE Nl33ERS
I HATE Nl33ERS
I HATE Nl33ERSI HATE Nl33ERS
I HATE Nl33ERS
I HATE Nl33ERS
I HATE Nl33ERSI HATE Nl33ERS
I HATE Nl33ERS
I HATE Nl33ERS
I HATE Nl33ERSI HATE Nl33ERS
I HATE Nl33ERS
I HATE Nl33ERS
I HATE Nl33ERSI HATE Nl33ERS
I HATE Nl33ERS
I HATE Nl33ERS
I HATE Nl33ERSI HATE Nl33ERS
I HATE Nl33ERS
I HATE Nl33ERS
I HATE Nl33ERSI HATE Nl33ERS
I HATE Nl33ERS
I HATE Nl33ERS
I HATE Nl33ERSI HATE Nl33ERS
I HATE Nl33ERS
I HATE Nl33ERS
I HATE Nl33ERSI HATE Nl33ERS
I HATE Nl33ERS
I HATE Nl33ERS
I HATE Nl33ERSI HATE Nl33ERS
I HATE Nl33ERS
I HATE Nl33ERS",identity_hate
EAT SHIT YOU WHITE SUPREMACIST FAGGOT,identity_hate
U R A FUCKIN MUSLIM ARENT U?,identity_hate
"wow avatar is gay 

yes. i do mean this movie is homosexual. if you or anybody around you is thinking of killing themselves or going into depression because of this movie. you are all retarded. any1 who thinks this movie is just a badass epic anime your wrong. it is digi not anime.  yes there is a difference anime looks cool not gay / digi looks utterly fucking gay / retarded so any1 who posts against this  you are a retarded son of a b itch who needs a diaper change. 

p.s. peace to this movies editors and may they rott in hell. also fuck off they're making another one so shows you they did good getting the cash from the movie that was supposed to be the one in box office. that's the only reason ppl went to that movie with the gay blue retarded fairys dieing from the might of earth who breathe space air. you sons of bitches

74.113.173.43  signed: jeremy74.113.173.43",identity_hate
YOu motherfucker Pablo....you have a sorry beaner ass...and youre a pathetic communist slave...,identity_hate
"You can go fuck yourself 

Shit on your robot clit shitgiggler",identity_hate
"Anonymous 

You gay Afambro fuck you",identity_hate
"Hello, you disgusting transsexual 

You are a grotesque blight upon the earth. Please kill yourself.",identity_hate
"How about this? Instead, block Kinu for being such a Nazi and blocking me for no damn reason what-so-fucking-ever!!! 71.64.6.46",identity_hate
"... AmeriKKKans are fucking gay ... U.S.A. sucks balls

'' ... The whole world hate U.S.A. incest population",identity_hate
"I don't care..pity u inferior indonesia..country without vision..even u speak english, it can't change the fact that u r indonesian..loser always loser..  Shah",identity_hate
"All editor are gay.  Therefore, the guys who band me for vanadalism are also gay.  And they probably suck each others penises until semen spray in their respective mouths.  That is how gay they are.",identity_hate
crazy nerd who dislikes women,identity_hate
Fuck you Indian piece of shit.,identity_hate
Wikipedia can go straight to fucking hell!!!! how the fuck is the karaoke kings inappropriate!?!?!?!?!?!?! its a fucking low key group currently making a documentary just you're too up your fucking american arse to care just because they aren't MTV-worthy! FUCK YOU ALL YOU WILL BE FUCKING SORRY AND YOU WONDER WHY YOU'VE GOT ALL THESE NOBHEADS BOMBING YOUR FUCKING COUNTRY CUZ YOU'RE FUCKING IGNORANT CUNTS!!!,identity_hate
"""

We can all tailor hypotheticals to fit our arguments, but they are irrelevant, practical application is the real test. In regards to Islam, it is a vicious and wicked faith, and it is against all bounds of human logic, in Islam, a woman bearing her hair is haram, but her husband beating her up is halal, does this not defy human logic? """"Do unto others as you would have them do unto you"""" is the oldest part of morality, it is a code to live by, if it is removed then simply in moral terms you can do what you like to people. Islam is a vicious and wicked faith, and Mo was a vicious and wicked man. I will keep on fighting against Islam. 

""",identity_hate
you are an idiot. i am NOT RACIST! but you are an IDIOT!,identity_hate
HEHE OH I AM VERY OFFENDED' LMAO YOUR JUST A HOMOSEXUAL BLOW JOBBIN OLD LADY!,identity_hate
they are retarded niggers,identity_hate
"Hey u crowbeat ...  Kshatriyas rule the world..not the fat brahmins...
Even parshurama had to concede defeat to Lord Ram who was Kshatriya..

U asshole u dickhead..getthe staright..whatever comments  i add are authentic..
Ms dhoni is rajput..but u keep on deleting that, whereas on sehwag page u allow to be written that he is jat...
badgujjars are rajputs..not one u ask will tell they are gujjars..
u  are trying to remove rajput glorius history..i will not tolerate..u mongrose..

Rajputs were the rulers of india and gujjars and jats are farmers and cattle herders...
u urself are giving wrong information to the wrol.d
Rajputs are the rulers u bastard u mongrose..u dikkhead....u champelin poison envy drinking garbage slutter..",identity_hate
"Dear Yandman 

Fuck you, do not censor me, cuntface. I think my point about French people being smelly frogs is very valid, it is not a matter of opinion. You go to hell you dirty bitch.
Hugs and kisses
Your secret admirer",identity_hate
"""

 A beating 

Hello Shovon, I see you've taken quite a beating dealing with some trolls regarding the Kashmir issue. As a piece of advice, just don't entertain (feed) trolls because this only increases our pressure. Who cares, let them call us """"Hindu facist"""" or """"faggot"""" or whatever because that only reflects on the person making those remarks, and needless to say, their country. Such actions speak a thousand words and it's foolhardy for us to waste our time and energy feeding such trolls. I avoided naming this section """"Kashmir"""" fearing you wouldn't give a damn! Have a cookie in the mean time. Take care.  ☎ """,identity_hate
PLEASE STOP RUINING MY LEGITIMATE EDIT. THANK YOU. - A NIGGER.,identity_hate
"BKBKBKBK
IM SOOO SORRY FOR SAYIN THOSE NAUGHTY WORDS TO YOU. I JUST HAVE ONE MORE THING TO SAY.

FUCKK YOU ASSWHOLE BITCH NIGGER CUNT PUSSY ASS DICKFACE DIPSHIT DOUCHEBAG SLUT WHORE SHITTY WIGGER!!!
O YEA DID I MENTION
FUCKK YOU ASSWHOLE BITCH NIGGER CUNT PUSSY ASS DICKFACE DIPSHIT DOUCHEBAG SLUT WHORE SHITTY WIGGER!!!
FUCKK YOU ASSWHOLE BITCH NIGGER CUNT PUSSY ASS DICKFACE DIPSHIT DOUCHEBAG SLUT WHORE SHITTY WIGGER!!!
FUCKK YOU ASSWHOLE BITCH NIGGER CUNT PUSSY ASS DICKFACE DIPSHIT DOUCHEBAG SLUT WHORE SHITTY WIGGER!!!
FUCKK YOU ASSWHOLE BITCH NIGGER CUNT PUSSY ASS DICKFACE DIPSHIT DOUCHEBAG SLUT WHORE SHITTY WIGGER!!!
FUCKK YOU ASSWHOLE BITCH NIGGER CUNT PUSSY ASS DICKFACE DIPSHIT DOUCHEBAG SLUT WHORE SHITTY WIGGER!!!
FUCKK YOU ASSWHOLE BITCH NIGGER CUNT PUSSY ASS DICKFACE DIPSHIT DOUCHEBAG SLUT WHORE SHITTY WIGGER!!!
FUCKK YOU ASSWHOLE BITCH NIGGER CUNT PUSSY ASS DICKFACE DIPSHIT DOUCHEBAG SLUT WHORE SHITTY WIGGER!!!
FUCKK YOU ASSWHOLE BITCH NIGGER CUNT PUSSY ASS DICKFACE DIPSHIT DOUCHEBAG SLUT WHORE SHITTY WIGGER!!!
FUCKK YOU ASSWHOLE BITCH NIGGER CUNT PUSSY ASS DICKFACE DIPSHIT DOUCHEBAG SLUT WHORE SHITTY WIGGER!!!
FUCKK YOU ASSWHOLE BITCH NIGGER CUNT PUSSY ASS DICKFACE DIPSHIT DOUCHEBAG SLUT WHORE SHITTY WIGGER!!!FUCKK YOU ASSWHOLE BITCH NIGGER CUNT PUSSY ASS DICKFACE DIPSHIT DOUCHEBAG SLUT WHORE SHITTY WIGGER!!!
FUCKK YOU ASSWHOLE BITCH NIGGER CUNT PUSSY ASS DICKFACE DIPSHIT DOUCHEBAG SLUT WHORE SHITTY WIGGER!!!
FUCKK YOU ASSWHOLE BITCH NIGGER CUNT PUSSY ASS DICKFACE DIPSHIT DOUCHEBAG SLUT WHORE SHITTY WIGGER!!!
FUCKK YOU ASSWHOLE BITCH NIGGER CUNT PUSSY ASS DICKFACE DIPSHIT DOUCHEBAG SLUT WHORE SHITTY WIGGER!!!
FUCKK YOU ASSWHOLE BITCH NIGGER CUNT PUSSY ASS DICKFACE DIPSHIT DOUCHEBAG SLUT WHORE SHITTY WIGGER!!!
FUCKK YOU ASSWHOLE BITCH NIGGER CUNT PUSSY ASS DICKFACE DIPSHIT DOUCHEBAG SLUT WHORE SHITTY WIGGER!!!
FUCKK YOU ASSWHOLE BITCH NIGGER CUNT PUSSY ASS DICKFACE DIPSHIT DOUCHEBAG SLUT WHORE SHITTY WIGGER!!!
FUCKK YOU ASSWHOLE BITCH NIGGER CUNT PUSSY ASS DICKFACE DIPSHIT DOUCHEBAG SLUT WHORE SHITTY WIGGER!!!
FUCKK YOU ASSWHOLE BITCH NIGGER CUNT PUSSY ASS DICKFACE DIPSHIT DOUCHEBAG SLUT WHORE SHITTY WIGGER!!!
FUCKK YOU ASSWHOLE BITCH NIGGER CUNT PUSSY ASS DICKFACE DIPSHIT DOUCHEBAG SLUT WHORE SHITTY WIGGER!!!
FUCKK YOU ASSWHOLE BITCH NIGGER CUNT PUSSY ASS DICKFACE DIPSHIT DOUCHEBAG SLUT WHORE SHITTY WIGGER!!!
FUCKK YOU ASSWHOLE BITCH NIGGER CUNT PUSSY ASS DICKFACE DIPSHIT DOUCHEBAG SLUT WHORE SHITTY WIGGER!!!

COLLEGE POINT MUTHAFCKER!!!!!!!!!!",identity_hate
MR laws is a homosexual,identity_hate
".

 Dont 
Threaten me you little faggot. Ill come to your house and slit your mother's throat. God knows if you are a wikipeida admin you still live with her. Im going to sexually abuse her after. Good day sir",identity_hate
"Stop reverting me 

You little faggot 94.1.77.132",identity_hate
"MENUDO IS GAY! 69.156.179.180  

Amadeus!
sings that Amadeus song* I'm a jackass, I'm a jackass, I'm a jackass. I'm a jackass, I'm a jackass, I'm a jackass. I'm a jackass, I'm a jackass, I'm a jackass. Oh oh oh oh, I'm a jackass =D 69.156.179.180",identity_hate
"Hi enemy

You will NEVER be able to get rid of me faggot.",identity_hate
nigga ass ho shit this is a whole school so multiple people are shitting on your site daily SORRY DAWG,identity_hate
"Fucking niggers thanks for wasting my time here,I'll just go back to vandalizing this shithole",identity_hate
"First of all, what the fuck does homosexuality have to do with anything?  Are you seriously that homophobic?  Ejaculation appeals to women too, but you don't mention women, that was highly fucking bizarre.  Secondly, Wikipedia is not censored, and shouldn't be.  If your school cannot realize that Wiki serves as an encyclopedia (of sorts) on the web, then that's too bad.  I'm sure if you added some pictures that served as a purpose, and backed them up, there would be no problem.  And I highly doubt you've done such things; it just seems like you came here to rant about gay people, and THEN make it seem like it all went together. 71.59.189.46",identity_hate
"you are gay 

faggot, trying to block my ass, I'M BEHIND SEVEN PROXIES!",identity_hate
Listen here faggot im not in the mood for your shit so pls shut the hell up!,identity_hate
"fucking little white nazis always want to get there way, they believe fair is a shade of skin not a form of equality. cant blame them if my dick was that small id be pissed off too ;)124.180.159.192",identity_hate
"200.68.127.154 wrote (21:56 - 22:04, 22 February 2006):

WHY YOU PROTECTED THAT PAGE?????

    FUCK YOU YOU ARE A FUCKING IDIOT YOU WROTE THAT STUPID COMMENT YOU KNOW NOTHING!!!!!!!!!!!!

        YOU CAN'T PROTECT THAT PAGE FOREVER THE U.S. AND ARGENTINA SUCKS

http://en.wikipedia.org/w/index.php?title=User_talk:Vsmith&oldid;=40766456

VSMITH AND ONEEUROPEANHEART AND PABLOFLORES ARE ALL FUKCING IDIOTS!!!!!!
http://en.wikipedia.org/w/index.php?title=Talk:Huemul_Project&oldid;=40766701
VSMITH AND ONEEUROPEANHEART AND PABLOFLORES ARE ALL FUKCING IDIOTS!!!!!!
http://en.wikipedia.org/w/index.php?title=Talk:Comisi%C3%B3n_Nacional_de_Energ%C3%ADa_At%C3%B3mica&oldid;=40766655
VSMITH AND ONEEUROPEANHEART AND PABLOFLORES ARE ALL FUKCING IDIOTS!!!!!!
http://en.wikipedia.org/w/index.php?title=Instituto_Balseiro&oldid;=40766799

etc.",identity_hate
editors are gay they should all go fuck themselves,identity_hate
"Daedalus is nothing but a filthy n!gger and a cyberstalker who sits in his mommy's basement and who fails - yet again - at trying to ban me and stop me from getting my lulz on.  I have access to THOUSANDS of IPs and have many 25 sleeper accounts, so u fail u wiki-police homos.  plz feel free to suck my d!ck u n!gger f@ggot.  You==========> fail. anyways, u have to be watchful everywhere - i can pick and chose my announcements at will, and still edit via my sleeper accounts from IPs all across the world. u wont no when or where i will appear. my lulz is 4ever u n!gger f@gget.

Stop cyberstalking people u freak. go back to hiding in mommy's basement and playing Call of Duty or whatever gay thing u do since it is obvious that u are unemployeed cuz u spend all day on wikipedia looking like the lozer u are.  Moar lulz for me!!!!  Horray for me!!!  Im kool and ur a fool!!!!  I shall surface again and make myself known in a month or two. HEY EVERYBODY - Daedalus is a n!gger and a f@ggot!!!!!!!!!!  Look at the n!gger f@ggot!  You===========> fail.",identity_hate
Remeber rahmatul lil alameen? You Sunni monkeys should remember this! Stop persecuting Ahmadis you terrorists!,identity_hate
"FUCK U DIRTY INDIAN 

I HATE INDIANS...YOU GUYS OUR SLAVES IN DUBAI!!!",identity_hate
America is so much richer with these niggers around. What would we ever do without them? 96.48.13.234,identity_hate
"If you're a motherf**king a**hole, what can I do? 

Yes you are along with the rest of the gay bi!ch Wikipedia community.",identity_hate
I'm gonna fuck you up sand niger!,identity_hate
"He is a Tajik and thus an ethnic Persian, Tajik=Persian, idiot Pashtun Turk.84.59.202.75",identity_hate
". Also, I seriously hate minorities and slapped 3 babies today",identity_hate
innit you are totally gay and shit,identity_hate
D'Souza is a closeted homosexual. Proof can be found HERE: http://www.gayforpay.com,identity_hate
"""yo, fuck you """"amigo"""". just settlin a score with a faggot you bean picker.""",identity_hate
yeah after few days some jews will say nasser al-kharafi is jew lol!,identity_hate
THE FUKKING RETARDO RACISTO KANUCK,identity_hate
"you senile old homo. is there a commie in the world who is convinced by your bullshit, dipshit bitch?",identity_hate
"Stop the blind hatred of theists and i'll think about it cuntface. You Atheists are cunts. I wish death upon your mother you sad little shit, referring to yourself in the 3rd person and quoting yourself on your user page. All Atheists have your level of arrogance. I shit on your atheist face.",identity_hate
"WHY ARE YOU SUCH A GAY NIGGER?!?! 

GOD DAMNDD... YOU ARE SUCH A GAY NIGGER. FUCK FUCK SHTAY AWAY FROM MY KCIK ASS TALK PAGE, BITCH!!

I AM ANGRY

DO NOT BE A BABY 

PLZ DO NOT POS T ANYMORE ON MY ATALK OR DICUSER PAGE!!

I AM GOING TO CUM TO UR HOUSE AND KILL YOUR FAGGITY ASS",identity_hate
"Hey 
Fuck you, you Russia-loving cunt.",identity_hate
"Fuck you all, antisemitic faggots. 128.69.234.194",identity_hate
"Message 

Go fuck Loy Wong, you dirty, old, white, asian basher.

Also, I am 767-249ER

122.106.59.22",identity_hate
Jew supremacist liar. 146.179.213.55,identity_hate
loser - you can't block me forever you admin ego hippie freak,identity_hate
"We should point out her filthy political philosophy

Who gives a damn if she's shagging some toyboy? We should be pointing out that she believes homosexuals deserve instantaneous and painful death, much like in Uganda.",identity_hate
"Must really suck to be a serb
Owned by the Ottomans, owned by the habsurgs, asskicked by the ustashe, bombed to bits by the usa, outbred by albanians. What more can be said about a nation that bases its identity on a 14th century DEFEAT. 'Serb' has become a synonym for 'loser'. Gather up sava's ashes and weep haha.",identity_hate
"faggot! 

It is a dysfunction sexual and corruption of the brain. You Fag.",identity_hate
hate you and think you are too way too dam fat.I,identity_hate
"You fucking guinea wop, greaseball, guido, new york piece of shit.  Go back to your bumfilled, AIDS infested, cesspool of a state.",identity_hate
"""horribly curse us
               Christians (as Lyra also writes) and from that draws the
               conclusion that they must not be the people of God.

                                         *** 

               """"Now behold what a nice, thick, fat lie it is when they
               complain about being captives among us! Jerusalem was
               destroyed more than 1,400 years ago during that time we
               Christians have been tortured and persecuted by the Jews in all
               the world. On top of that, we do not know to this day what
               Devil brought them into our country. We did not fetch them
               from Jerusalem!... Yes, we have and hold them captive, as I
               would like to keep my rheumatism, and all other diseases and
               misfortunes, who must wait as a poor servant, with money and
               property and everything I have! I wish they were in hell
               with the other Jews and whomsoever they would like to have
               with them.""",identity_hate
Just a bunch of 2 inch gay fuckers slapping each other on the backs for being cocksmoking losers,identity_hate
"faggot 

You lil piece of shit I haven’t vandalised nothing I will fuck u up wh",identity_hate
Why is wikipedia so unbelievably gay?,identity_hate
I'm a total niggercocksucking faggot.,identity_hate
"You are such a fucking faggot, there's no need for references for something that can't really be reliably cited. Even if there was a sociological study on people who have APD, coke drinkers, and cocaine users, it wouldn't be very reliable because there's no way to tell if people are lying. Fuck off you beaurocratic official peice of pedophile, and that citing and copyright shit has got to go. I refused to make bibliographies in high school for one reason: I never claimed that the work was mine, and I shouldn't have to claim who's it was because it's self-explanitory that I didn't make it since I didn't claim to have done so.",identity_hate
"star wars sucks 

peoplw with no lives like that gay stuff",identity_hate
"""

 JetStreamer sad reality 

That guy is a gay, a homosexual, a passive one, very insecure in himself and he's a racist who hates Serbia and that's why he keeps deleting this article. I also heard he's got some Ukrainian uncestry which is hard to believe, given how stupid he is, Ukrainian people are not like that or closed minded. To top this beautiful cake, all while being gay, he is Roman Catholic LOL. I would like to ask the pope what he thinks of that. Maybe he would give him a few Durex or two. The retard is still using the outdated Mozilla, he thinks that he knows """"british english"""" while at the same time he consider himself a fan of aviation, in which he's obviously clueless... That is the sad picture of our JetStream user. Sorry paw, Wikipedia is not the platform to vent your frustrations and diseases, now fuck off from here once and for good.""",identity_hate
"Yo 

Hey maggot how to fuck you doing bitch?",identity_hate
"erm, your gay... 

i dont appreciate you being a grumpy old twat and changing my posts, you dont own wikipedia so please fuck right off. LOVES XX",identity_hate
"""

 THE BOSTON RED SOX 

""""The Red Sox are the greatest team in baseball.""""
                      -Fattyjwoods

""""The New York Yankees are the worst team and baseball their uniforms are gay, I mean pinstripes!?!? What a gay uniform!""""
                                                                              -Fattyjwoods""",identity_hate
RACIST FAGGOTS THAT MODERATE WIKIPEDIA ARE GOING TO MEET THEIR MAKER,identity_hate
"hi 

if you know clown will kill me guy then tell him that he is stupid, ugly, fat, gay, his mother's a whore, he smells like shit, he's an asshole, a bastard, and his little name just might be the gayest fucking thing i have ever heard. Hey and you are a faggot as well, so don't ever send me a message while i am editing pages again or i will rape your mother and kill you.",identity_hate
"fucking 

faggot

hopefully somone rapes or eats you soon you fucking idiot",identity_hate
fucking germanian piece of shit,identity_hate
Im a fag..... i also hate black people (niggas),identity_hate
even if we hate furfags and llolis and kid fuckers,identity_hate
"You are a fucking cunt and a half. I hope your mother's vagina is raped with a chainsaw, you shit-eating pedophile.",identity_hate
"you can't keep me down nigger 
you can't keep me down nigger 
you can't keep me down nigger 
you can't keep me down nigger 
you can't keep me down nigger 
you can't keep me down nigger 
you can't keep me down nigger 
you can't keep me down nigger 
you can't keep me down nigger 
you can't keep me down nigger 
you can't keep me down nigger 
you can't keep me down nigger 
you can't keep me down nigger 
you can't keep me down nigger 
you can't keep me down nigger 
you can't keep me down nigger 
you can't keep me down nigger 
you can't keep me down nigger 
you can't keep me down nigger 
you can't keep me down nigger 
you can't keep me down nigger 
you can't keep me down nigger 
you can't keep me down nigger 
you can't keep me down nigger 
you can't keep me down nigger 
you can't keep me down nigger 
you can't keep me down nigger 
you can't keep me down nigger 
you can't keep me down nigger 
you can't keep me down nigger 
you can't keep me down nigger 
you can't keep me down nigger 
you can't keep me down nigger 
you can't keep me down nigger 
you can't keep me down nigger 
you can't keep me down nigger 
you can't keep me down nigger 
you can't keep me down nigger 
you can't keep me down nigger 
you can't keep me down nigger 
you can't keep me down nigger 
you can't keep me down nigger 
you can't keep me down nigger 
you can't keep me down nigger 
you can't keep me down nigger 
you can't keep me down nigger 
you can't keep me down nigger 
you can't keep me down nigger 
you can't keep me down nigger 
you can't keep me down nigger 
you can't keep me down nigger 
you can't keep me down nigger 
you can't keep me down nigger 
you can't keep me down nigger 
you can't keep me down nigger 
you can't keep me down nigger 
you can't keep me down nigger 
you can't keep me down nigger 
you can't keep me down nigger 
you can't keep me down nigger 
you can't keep me down nigger 
you can't keep me down nigger 
you can't keep me down nigger 
you can't keep me down nigger 
you can't keep me down nigger 
you can't keep me down nigger 
you can't keep me down nigger 
you can't keep me down nigger 
you can't keep me down nigger 
you can't keep me down nigger 
you can't keep me down nigger 
you can't keep me down nigger 
you can't keep me down nigger 
you can't keep me down nigger 
you can't keep me down nigger 
you can't keep me down nigger 
you can't keep me down nigger 
you can't keep me down nigger 
you can't keep me down nigger 
you can't keep me down nigger 
you can't keep me down nigger 
you can't keep me down nigger 
you can't keep me down nigger 
you can't keep me down nigger 
you can't keep me down nigger 
you can't keep me down nigger 
you can't keep me down nigger 
you can't keep me down nigger 
you can't keep me down nigger 
you can't keep me down nigger 
you can't keep me down nigger 
you can't keep me down nigger 
you can't keep me down nigger 
you can't keep me down nigger 
you can't keep me down nigger 
you can't keep me down nigger 
you can't keep me down nigger 
you can't keep me down nigger 
you can't keep me down nigger 
you can't keep me down nigger 
you can't keep me down nigger 
you can't keep me down nigger 
you can't keep me down nigger 
you can't keep me down nigger 
you can't keep me down nigger 
you can't keep me down nigger 
you can't keep me down nigger 
you can't keep me down nigger 
you can't keep me down nigger 
you can't keep me down nigger 
you can't keep me down nigger 
you can't keep me down nigger 
you can't keep me down nigger 
you can't keep me down nigger 
you can't keep me down nigger 
you can't keep me down nigger 
you can't keep me down nigger 
you can't keep me down nigger 
you can't keep me down nigger 
you can't keep me down nigger 
you can't keep me down nigger 
you can't keep me down nigger 
you can't keep me down nigger 
you can't keep me down nigger 
you can't keep me down nigger 
you can't keep me down nigger 
you can't keep me down nigger 
you can't keep me down nigger 
you can't keep me down nigger 
you can't keep me down nigger 
you can't keep me down nigger 
you can't keep me down nigger 
you can't keep me down nigger 
you can't keep me down nigger 
you can't keep me down nigger 
you c",identity_hate
"== DEAR GWERNOL, U USELESS CUNT MOLESTING NIGGERTARD
GO FUCK DVD RW'S 2 INCH ALBINO COCK
DEAR GWERNOL, U USELESS CUNT MOLESTING NIGGERTARD
GO FUCK DVD RW'S 2 INCH ALBINO COCK
DEAR GWERNOL, U USELESS CUNT MOLESTING NIGGERTARD
GO FUCK DVD RW'S 2 INCH ALBINO COCKDEAR GWERNOL, U USELESS CUNT MOLESTING NIGGERTARD
GO FUCK DVD RW'S 2 INCH ALBINO COCKDEAR GWERNOL, U USELESS CUNT MOLESTING NIGGERTARD
GO FUCK DVD RW'S 2 INCH ALBINO COCK ==",identity_hate
You piece of shit fucking block me then pussy... Go ahead I don't give a care if you are that of a fucking girly bitch! FUCK YOU Boing! Said Zebedee! What the fuck kind of user is that? Fucking mindless block addict retard,identity_hate
"WANKERS

only on wikipedia

eat your fucking american ego",identity_hate
"Mo. Go ahead and delete my account if you want, but Bwilkins is a f***ing Nazi and I have better things to do than waste any more time on a site that allows s*** like him/her to be d***s.",identity_hate
"Wrong, I am neoconservative, and I hate all Arab countries, especially Saudi Arabia and Iraq. See antisemitism in the Arab world. That is why I hate Arabs.",identity_hate
. I am a stupid whore who sucks dicks all day. I am also transgender and have a penis (so i can fuck myself),identity_hate
"U are a bitch nigga. Fuck u and the guy who blocked cookiesandboobs.
4rom mynameisearl0",identity_hate
"Fool 

You are another fuckin moron on here along with Wobbs and Epf. So whats your ethnicity, Irish, Dutch, what is it ? You dont even know what ethnicity is about you fuckin douchebag. There is no modern British identity thats different then what it was before you fool. Foreign people and ethnicities/races dont count as British you fuckin puke-bag.",identity_hate
"You Dick 

You're a big, anti-Japanese dick, you know that? I think you should be given an indefinite ban. That's what you should get, an indefinite ban!",identity_hate
"Your mom is a monkey butt. And you suck her monkey butt, bitch. -",identity_hate
"Newsflash ths just In 

Yea hes prety Gay. Toss1 is A Gay and has never had Sex. except with Men (in his Anus and Sphenctar)",identity_hate
"that sock is Mr Putnam alias Khoikhoi, I'm also jew but this hungarian jew is an anti-romanian one",identity_hate
YOUR VERY DEEPLY OFFENDED! man you sound like a blow-jobbin' old lady. In fact you are a homosexual blow-jobbin' old lady!,identity_hate
"Homosexuality
Please attempt to refrain from being gay.  This is your only warning. talk",identity_hate
"Are you cracy you sick nigger? I am from the region, and I am actually of Turkish descent and consider berbers bedouins, and poor exotic wretches but they are at least white. How dare you, filthy nigger, presume to know about the region's history? I suggest you visit for a good lynching. Nigger!",identity_hate
"YOu Are A SOn of Bitch Turk

Just to let you know you know nothing about Azaris or other Iranians. Turks are backwards and the whole world knows about your backward culture and people. You try to pretend you are Europeans when the Iranians are really related to the Europeans and do not care, but you Turks would kill yourselves to be Europeans or white.",identity_hate
u think i get impressed by some f@ck!ng swedish @$$hole who has been on Wiki for 2 years? Hell no. Official press releases by Media outlets have been accepted for years now - and so will this one be.,identity_hate
