text,label
"@rjaviervasquez Forget sending his traitorous ass to Iraq, send his sorry ass to Compton or Oak St in Htown without his security detail then let him talk about PTSD    He's good at talking out his ass, he doesn't have a clue about combat or PTSD survivors    #fucktrump https://t.co/yB9hOBrdnK",profane
Video of protests in evening by Delhi Sikhs make me proud. Good lessons learnt from past. Also a slap to those who mock Delhi Sikhs with 'b' slurs or say Sikhs in other states don't know how to stand for themselves. Nope. They do. They very much do. #FuckDelhiPolice,profane
@realDonaldTrump I might be more inclined to listen to your opinion if you could actually point out London on a map. #illiteratefuck #TrumpIsATraitor,profane
@realDonaldTrump You Have NO BALLS! #Truth #FuckTrump #ImpeachTrump #Resist,profane
"@realDonaldTrump - It may be your BD but #JohnMcCainDayJune14 is trending, not you Fatty McBone Spurs. Loser. 😆😆😆    #TrumpIsADisgrace #TrumpIsATraitor #TrumpLies #ImpeachTrumpNow https://t.co/6Tm5pmLrZx",profane
"luk at #IMAFraud its clear sign of terrorist, chanting alla 100 ts, his nasty beared, his white wash cap, his sophisticated ENGLISH signs he would soon feed terrroists and Join them and fly off😡😡😂atleast now U Indian Muslims get back to ur original dharma . @narendramodi https://t.co/MvSvPK18Rw",profane
@zerohedge Trump trying to take us to another war! #fucktrump #maga #magaidiotsareidiots #FalseFlag #trumpdistractons #trumpsucks,profane
"What National untidy. This spoiled trust fund fuck up has split this country. He should look in the mirror when he makes a comment like this. He’s virtuous, ideological ways have killed our economy and any future our kids and Gkids have. #douchebag https://t.co/73DBWlvF58",profane
"@RepMikeJohnson What happened to you, mike????    #FUCKTRUMP #FUCKTRUMP #FUCKTRUMP https://t.co/NkTocGpU3J",profane
@TimesNow @iSamiakapoor Bloody hypocrites. @INCIndia though decimated will not stop fingering. I want 2 see what name will @RahulGandhi take at his oath taking. @drswamy did he respond to the courts on his british citizenship? #PragyaOathRow #congresskaANYAY #CongressMuktBharat @htTweets @AmitShahOffice,profane
@realDonaldTrump You're getting impeached! #fucktrump https://t.co/eI1Kqnq4IP,profane
impeach that arrogant piece of shit nOW #fucktrump https://t.co/iaDeWmAD9k,profane
Arrrggghhhh absolutely raging. Do not guilt trip an 8 year old boy to spend time with you cos your gf does the washing up so you can give one on one time!!! Absolutely livid. #twat #dickhead 🤬🤬🤬🤬,profane
@therealduglop65 @monkeyface__ THIS IS HORRIBLE!!!! THIS IS ANTI-AMERICAN!!!! #FUCKTRUMP #FUCKTHEGOP AND #FUCKHERTOO 😡😰🤬🤢,profane
"@realDonaldTrump I don't buy it for a MINUTE. But even if your numbers were 20%, I'd still be PROFOUNDLY disappointed in my Traitorous and weak-minded country men and women...    #ImpeachmentInquiryNow  #ImpeachTheMFTraitor  #TrumpsWorseThanNixon  #TraitorTrump  #FUCKTrump    #Resistance 🇺🇲🇺🇲🇺🇲 https://t.co/oGWm2JzA9J",profane
He’s literally f***king the Flag...   #flagday   #TrumpIsATraitor https://t.co/On1UbLrGhZ,profane
You’re a complete IDIOT.   #FUCKtRump https://t.co/BSbmlCkqxV,profane
"U cannot get more irritated by some jobless indians making memes on rain affected #CWC2019 just cuz one of the games on India is washed out. Its weather, its unpredictable. And the World Cups have to played in this time around! Why fucking trend #shameonICC ? Idiots",profane
@TheRickWilson @NYDailyNews That was a year ago and it's even worse today. #fucktrump #fuckallthetrumps #fucktrumpsupporters,profane
Just pray for 16 june..🙏🙏...we have waited for 4 years for epic encounter not for this shit planning of worldcup matches #ShameOnICC #INDvsPAK #CWC19 @cricketworldcup @ICC @BCCI https://t.co/XudpccE1qR,profane
@realDonaldTrump @USArmy #HappyJohnMcCainDay EVERYONE! #FUCKTRUMP #NOTMYPRESIDENT #TRUMPRESIGN #SHOVEURWALLUPURFATASSCUNTBAG #IMPEACHTHEMOTHAFUCKA,profane
"@baran_jeff OH HELL TO THE NO!! 🤮 #Murderer #Pos #GoToHell #DirtyBastard #PureTrash I could keep going, but I’m physically sick, can’t he be banned from Twitter?",profane
Are you fucking NUTS!!!!! #dickhead https://t.co/yhVD75MobL,profane
@GOP Is there anyone in this party with the balls to stand up to #OrangeFoolious and do what is right for their constituents and America. I changed parties because of the spineless attitudes and HATE towards women. #FuckTrump #BeBest #MAGA #AmericaFirst,profane
WASHINGTON (AP/UPI/LMNOP) - Sources confirm that the White House intends to cut out the middleman and replace outgoing Press Secretary Sarah Huckabee with a steaming pile of horseshit.  . . .   #whitehouse #FuckTrump #gtfo #byefelicia  #Photoshop #davesart… https://t.co/t1nMBM5H9e https://t.co/rv04JWvPfg,profane
"If your asthma is that bad that you cannot take a breath test then I'm assuming you're using your inhalers constantly...which in that case you shouldn't be driving anyway, cos they make you lightheaded, you double standard, hypocritical dogshite! #deansaunders #lufc #dickhead https://t.co/hLx18BK3Cc",profane
"#MikePence and his beady little eyes can fuck right off. #FatNixon is dumb as shit, but Pence is rotten to his fucking core. Send my regards to Mother, too. God, 2020 can’t get here fast enough. #PrideMonth #VoteBlue2020 #FuckTrump #FuckPence #FucktheGOP",profane
From our Latino friends. #Liar #fucksarahsanders #fucktrump #VoteBlueNoMatterWho2020 https://t.co/bvqU7aKvIB,profane
@Maltomash @SadieTNResist @kodiak149 @D_resists @JWeber988 @RhymesRadical @dhershiser @kspamplemousse @WomanRises @SaraLies4Trump @roseymelhill @Back_dafucup @RuleChicago @michelle_spenc @lc1_summit @rosannaphillip @Costavjw @Wrath_of_Comm @xoxoxoStep @Nicoxw1 @NAudrey_ST @minhtngo @CajunBlueAZ1 @ShelbyKStewart @LA_Karma1 @ResisterSis20 @Sarah_SKG_1983 @FireGoddessB @CIAnderson3 @DemocratsCare @PrissyCrow @Ironhorse76 @suzystays @rosestrain @j_mramor @Gailpost @QuancyClayborne @toni_iacobbo @ElleWibble @Unconquerable @johnnybbaseball @American4Love @robertgmz5 @HoldTheStupid @brazenpolitics @ProgBeliever @MamaBear64 @bright8694 @RyanFeldman13 @scoringo13 Thank you Todd!! I appreciate being included!! Hope everyone has a great day!! #FuckTrump #TrumpIsAnAsshole   #StrongerTogether ✌🏽♂️♀️☮☯️💖🖤 https://t.co/gSfYPcObrv,profane
@WayneASchneider @GOP @PressSec @CREWcrew I didn't even know she was still working.   #fucktrump  #fuckallthetrumps  #fucktrumpsupporters,profane
@JordanUhl @Alyssa_Milano @TGowdySC is the essence of mediocrity and #dickhead,profane
@NBCNews Fck him #MURDERER,profane
@BreitbartNews The #Douchebag has no soul,profane
"We f**king need a new president ASAP. The fraudster we have is getting nuttier, brazenly more criminal and more detached from reality #TrumpsWorseThanNixon #TrumpsAnInternationalDisgrace #TrumpResignNow #TrumpIsATraitor #TrumpCrimeFamily https://t.co/YYChSj5ePA",profane
"The tragedy of the world right now is that a number of countries are buying into fucking idiot leaders, selling them shitty explanations, about why their lives are so shitty. And that they have the solution #TrumpIsATraitor",profane
And Eddie Lampert is a #douchebag https://t.co/kZ8lWyVv0P,profane
@cabodude @PalmerReport Quack Quack Quack Stupidass    #fucktRump,profane
Total bullshit.  #dickhead https://t.co/Ey4huzjFjB,profane
@geoman7447 @h8Wankmaggot45 Hey #DoucheBag here’s a PSA! 🖕 https://t.co/88lH2KPVwG,profane
@lbcbreaking @chunkymark @LBC @dodgyknees1 😏 really #dickhead,profane
@benshapiro how is that #ConservativeIntelligencia working out for you Benjamin?   #FoxNews #foxnewslackey     #douche #douchebag #destroyed,profane
who’s ready to angrily yell facts at their television. #fucktrump #fuckyowall,profane
@BrianJWrites @RepMarkMeadows @realDonaldTrump @GOP Read to the end #DoucheBag I copied the quote for you. Praised be!,profane
'Hitler had some sexy legs for a Nazi douchebag' #overheard #oolala #PaintMeLikeOneOfYourFrenchGirls #nazi #douchebag,profane
@moderate_labour @jeremycorbyn Hope you are getting paid minimum wage for your twitter tripe.  Bye #Dickhead!,profane
I got this stress reliever this evening. Any time I read an ignorant ass tweet I just give ole Trump a squeeze. It seems to really help. #Trumpism #fucktrump #VoteBlueNoMatterWho https://t.co/62nDz4afJd,profane
"https://t.co/TjxUs0Mo3m This is dedicated too the #DoucheBag STICK-boy down in the Carolinas ,, keep stalking ,I love it you'll bitch boy, #CryingLikeAbitch  😂😂😂😂",profane
These British South Asian Men Got Screwed by a Trump-Endorsed ‘Pyramid Scheme’ #Resist #ResistTrump #FuckTrump https://t.co/U6I2IlfN4J,profane
@realDonaldTrump when will you admit that you are a fraud and that you have no idea what you're doing?  #FuckTrump #NotOurPresident,profane
conspiracy to commit campaign crime. #fucktrump https://t.co/oK56zFruqD,profane
"It seems that trump supporters don’t understand how “respect” works. It is earned through action and intention, not through accomplishments.   #fucktrump #allgodsarefalsegods",profane
"@realDonaldTrump and his evil spawn, DT,Jr. were cooperating w/an adversarial foreign government during the election, that's why they LIED repeatedly about having nothing to do with anyone from Russia. If they thought they did nothing wrong, they wouldn't need to LIE! #FuckTrump",profane
@SlyDude3677 @realDonaldTrump The Liar in Chief just can’t stop lying. #FuckTrump #Impeach45 #ImpeachTrump https://t.co/50Asc8Eat0,profane
Birthday Party for One.   #the25thamendment  #donaldtrump #trump #impeachtrump #impeach #fucktrump  #mueller #GOP #putin #fuckdonaldtrump #presidenttrump #makeamericagreatagain #maga #notmypresident #mcgahn #donmcgahn  #johnmccainday #jackiekennedy #johnmccain #mccain https://t.co/nfq0Pia8WA,profane
@mikey_moen @forwardarc I cannot stop thinking about this! 😭😭🤬🤬😭😭🤬🤬    #FuckTrump on #JohnMcCainDay,profane
This is my message birthday message to that dumb ass Trump lol. #mood #fucktrump #villageidiot #byefelicia #word https://t.co/MfUNxg9VOc,profane
@TulsiGabbard And another....     Welcome to the puppet show my friends     #MAGA  #FuckTrump https://t.co/GN0O6jrExk,profane
#CheetoTwatwaffle ends #GMO regulations. #FuckTrump #FuckYouTrump SHOCK AS TRUMP SIGNS EXECUTIVE ORDER THAT WILL END MOST REGULATIONS AND OVERSIGHT ON GENETICALLY ENGINEERED FOOD,profane
@realDonaldTrump @TuckerCarlson I think former President Nixon said the same thing ##ImpeachTrumpNow #Resist #fucktrump,profane
No law at all in #TheUnitedStatesOfDeadwood #Fucktrump #FiringSquad,profane
Finally!  #FuckTrump #BeBest #OrangeFoolius #NoBallsGOP https://t.co/YyiUMCcZnN,profane
@realDonaldTrump I already work two jobs and barely get to see my husband who also works multiple jobs we miss out on spending time with our daughter ALL because of inflation and trying to make ends meet! #fucktrump #fucktariffs #imissobama,profane
But they didn’t deceive us!? Most of us knew it was a SHIT bill but we truly have no say! This life is just a simulation and it’s sad. But... imma live my best life and do dope shit regardless. I’ll figure it out! Oh btw... #fucktrump https://t.co/tl4fecNt3I,profane
We would be imprisoned in a heartbeat for this bullshit. #FuckTrump https://t.co/eNykVUwjBO,profane
@realDonaldTrump Good job Dems. Can’t get ANYTHING done with #KingDipshit and the Repugs anyway. They won’t vote on anything. #ScrewMitch #FuckTrump,profane
@MaddoxxMe @HeWhoLovesWords @HillaryClinton Treason in the WH. Republicans in Senate all complicit     #FUCKTRUMP    🔥👉🏻🍄👈🏻🔥,profane
"Seriously? We have laws to protect animals better than this!  #Resist #DoYourJobMitch #DitchMitch #ResistTrump #DitchMitch2020 #TheResistance #VoteBlue2020 #FuckTrump In nearly 100-degree heat, migrants still packed outside in camp at international bridge https://t.co/fSsrJoDjcS",profane
"Nope. Not the only one. Even when just listening on NPR, when they play a quote, I am immediately shutting it down. #FuckTrump https://t.co/AW0gxoc84A",profane
@wvjoe911 @politicususa LOL...that will never happen...#Resist #VoteBlue #ImpeachTheMF #trumpisaloser #FuckTrump,profane
"Dear @AOC, are you 35 yet? America needs you in the White House. Sincerely, the United States of America. Please and thank you #fucktrump #aoc https://t.co/9PF9UPbFuM",profane
Woohoo!! Hope this is real! #DoYourJobMitch #resist #FuckTrump #TrumpsWorseThanNixon #ResistTrump #TraitorTrump #TheResistance #DitchMitch news - live: Mueller to give obstruction testimony 'very soon' as president makes rambling campaign speech ... https://t.co/50wtRtjNGX,profane
"ANOTHER DAY VOLUNTEERING AT THE VENICE MEDICAL SCHOOL. EVERYONE KEEPS ASKING ME IF THEY CAN FUCK THE LEECHES. BUDDY, THEY WONT EVEN LET ME FUCK THEM",profane
Fuck sake. Mums got a sore throat and she came to me and goes the doctor says I have an inflamed vulva I THINK YOU MEAN UVULA MUM  pic.twitter.com/gLuv1Gjrc0,profane
"YOU STUPID BITCH, \nYOU FILTHY SLUT! \nI'LL TEACH YOU TO \nFUCK WITH ME! pic.twitter.com/qL64B8UDm5",profane
 adult sharing video oral sex articles cat fuck gay video oral sex oral doctor usa video xxx dating uniform fucked daddy real online sex fuck bisexual oral translate india sex video pic.twitter.com/mF0rUSLuWe,profane
dating virgin teeny pussy fuck Hot indian sex scenes japanese school doctor sex video Fuck it girls version pic.twitter.com/zoBxI75KFE,profane
"In conclusion, if you are going to try and ruin our games at least know what the fuck you are talking about in the first place brainlets. pic.twitter.com/6qbSjkWTw8",profane
"Back a man with no morals, no clue and could not give a fuck about anyone. Sounds a stupid idea. pic.twitter.com/d8lBFYwp0E",profane
Is @BorisJohnson having a FUCKING LAUGH? His plans to cut taxes from the rich are to come out of a proposed raise to employee national insurance? Why the FUCK do I have to pay more so that people richer than me can have even more money  they dont fucking need? #tory pic.twitter.com/PVr1enzDWI,profane
What the fucking fuck? #BorisJohnson ,profane
"You\'re making me late for work. He scoffed, getting up from bed and entering his closet.\n\nIt\'s a Sunday.\n\nI\'m a doctor and people live and die everyday. I\'m at work 24/7. He spoke. Besides, what the fuck did you think we were goung to do this morning, cuddle or some shit?",profane
fuck u 10th doctor Fuck You pic.twitter.com/hO9sXDzk2W,profane
 adult sharing video oral sex articles cat fuck gay video oral sex oral doctor usa video xxx dating uniform fucked daddy real online sex fuck bisexual oral translate india sex video pic.twitter.com/EAIcGrk1QL,profane
"Doctor: do you smoke or drink?\n\nLad: only on nights out if my friends got smokes and a lighter too aha\n\nDoctor: Haha yes lad, fuck buying them bro Ill say nothing so ",profane
"fat fucks gonna fat fuck\n\nJason would know plenty about that now, wouldn\'t he?\n\npaging Doctor Freud.... pic.twitter.com/DyFm534T4M",profane
"You could be dying and all you will hear from doctors is its a virus BITCH MY BABY HAS A TEMP OF 104 how the fuck is that a virus. All she does is puke, oh wait its because shes teething hahaha ok.",profane
 adult sharing video oral sex articles cat fuck gay video oral sex oral doctor usa video xxx dating uniform fucked daddy real online sex fuck bisexual oral translate india sex video pic.twitter.com/hfl62KqcX2,profane
who the fuck puts milk on mashed potatoes pic.twitter.com/OfCQ8SJiFu,profane
@POTUS #DICKHEAD #S R DOWN ! https://t.co/lnpoAmJoS3,profane
Please people if you're at #target do not be a total #rude #entitled #douchebag to the employees. They are not to blame for the craziness.  #targetdown.,profane
"After watching #WhenTheSeeUs I feel so sad! This isn’t possible, but it was! #fucktrump really! And fuck everyone who is a racist! That’s not cool! We are one 🌎 #moonriver #frankocean",profane
"@senatemajldr Ps. The crisis in my country is YOU and the corruption and theasshole in the Oval Office. If $ is your god, go! If you have ANY sense of decency resign   #GOPTraitors #TrumpDisaster #TrumpCrimeSyndicate #FuckTrump #FuckYouMitch #DitchMitch2020",profane
@realDonaldTrump Shes #humangarbage...just like how this #PUSSYPOTUS...#TRAITORTRUMP is a #coward...#fucktrump..#fuckmaga...#FUCKNAZIAMERICA,profane
"The trump admin are pieces of trash that need to be thrown where they belong.  No respect for life &amp; I have no respect for them. As a grandfather, trump should be SHOWING his grandkids the world not giving a*sholes like his sons licence to KILL every good thing in it.   #fucktrump https://t.co/zVWAr2qYeV",profane
#Alabama is fuckin #SICK - court forces #rape survivor to allow #rapist to have visitation with children https://t.co/OYvPFA1AQE,profane
New polling shows Pete Buttigieg would beat Donald Trump in the general election #Resist #ResistTrump #FuckTrump https://t.co/2e4Lnmpwzz,profane
Majority of American millionaires support a wealth tax on American millionaires #Resist #ResistTrump #FuckTrump https://t.co/yQWf6pqTbx,profane
I yield my time to @Jim_Jordan #SexPervert and #DoucheBag.,profane
'cause it's perfectly normal to carry around international trade/immigration agreements in one's breast pocket. #fucktrump https://t.co/d1fEU83att,profane
Happy John McCain day #fucktrump,profane
@realDonaldTrump @IngrahamAngle Inhraham is as stupid and partisan as they come.  She’s almost as repugnant as you.  Almost.  #fucktrump 🖕🏻🖕🏻,profane
Way to go!! @maddogpac   Let’s continue supporting their work. I’m ordering the #FuckTrump flask today! https://t.co/kAXYvEJgHF,profane
@PaulJHenshaw @radi_georgi @DevonRexUK1 #Dickhead as an alternative... https://t.co/xAfY4gR28p,profane
#fucktrump JoeU for president 2020 https://t.co/UiQj07wuCs,profane
@TGeffen @darwinwoodka @LucasRoman @ImagineWorldas1 @realDonaldTrump He has destroyed this country. We need him out. Dragged by his ugly orange roots and pissed on. #ImpeachTrump #FuckTrump,profane
Donald Trump Jr. to be interviewed by Senate panel behind closed doors Wednesday @CNNPolitics https://t.co/konr8J4IdO #muellerreport #fucktrump,profane
@realDonaldTrump @foxandfriends @FoxNews #FawxNews delivering #FakeNews about a #FakePresident   #FuckTrump #NotOurPresident,profane
If you can watch ‘ when they see us’ and not shed a tear then you ain’t got a heart or soul. Absolutely Unbelievable what they Went through &amp; scary to think the amount of people it’s happened too &amp; they’ve never had justice. #freetheharlem5 #fucktrump,profane
"I forgot #ignorant, #uneducated, #draftdodging, #whoring, #pussygrabber, #rapist, #moneylaundering, #familyseparating, #childkilling, #employedillegals, #taxevading,  #stupid as f#uck #famialchainimmigration #putinsucking #highheelwearing #illtuxfitting and #somuchmore",profane
@realDonaldTrump YOU'RE the biggest scandal in the history of the United States of America.    #ImpeachTrumpNow  #UNFIT  #TraitorTrump  #HighCrimesAndMisdemeanors  #NoOneIsAboveTheLaw  #ObstructionOfJustice  #TrumpRussia  #Collusion  #TrumpsWorseThanNixon  #IllegitimatePresident  #FuckTrump    #Resistance 🇺🇲🇺🇲 https://t.co/XBxBosSojD,profane
@amateuradam Why is it unqualified men in power always have an opinion on something they no nothing about &amp; want to enforce it? Ffs..... #dickhead,profane
"@TeaPainUSA Great. Here's a quick update from Canada:  We hate 🎃 (but not pumpkin pie, pumpkin-spice latté, The Great Pumpkin, or gourds in general; just that idiot dictator-wannabe who is trashing your reputation, America).  #FuckTrump",profane
So.... when it happens to @realDonaldTrump its a disgracefull spy-affair. But when it happens to his oponents is oppo-research.... riiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiight.  https://t.co/aI8f02DONy    #ImpeachTrump #MAGA #ImpeachTheMFTraitor #FUCKTRUMP,profane
@Slate My dad used to sail on tankers like that one as a Bosun.    He said they had to be careful not to cause a spark when they worked on deck.  All of you warmongering at the expense of people who are just trying to do their job.    #FuckTrump #FuckPompeo #FuckIran,profane
@TheRealOJ32 @KrisJenner This isn’t the OJ hour...STFU and STF down...#MURDERER https://t.co/mmepbwlSkV,profane
John Dean: I'm honored to be on Trump's enemies list #Resist #ResistTrump #FuckTrump https://t.co/1Ksf7ptDF6,profane
.@RealDonaldtRUMP is an admitted criminal who sees nothing wrong with foreign interference in our elections. That's O.K. if you are a Republican and winning at all costs is what's important To Hell with Democracy. @GOP #maga #WednesdayWisdom #FuckTrump #Kentucky https://t.co/eDmno0YmKn,profane
Trump accidentally reveals part of his alleged secret deal #Resist #ResistTrump #FuckTrump https://t.co/bSwxHqXzqi,profane
@SenRickScott And you trust #DopeyDonald.  #FuckTrump  #RickScottsAnAlien  #FakeMelania  #CreepyPence,profane
TUBMANS #FuckTrump https://t.co/nsLwJYj9q4,profane
@TheRealOJ32 Go away #murderer,profane
Far-Right Cell Planned Attack On Jewish Event In Paris #Resist #ResistTrump #FuckTrump https://t.co/JJ3CDrHBCH,profane
#FuckTrump #LoserTrump such an idiot. Let’s see how @GOP @GOPChairwoman spin his idiocy THIS TIME. https://t.co/6j45qIVzje,profane
Yup all thanks to Trump #fucktrump https://t.co/QTkOkpUTP8,profane
#JohnMcCainDay     Happy John McCain day everyone.     #fucktrump,profane
What a #Dickhead https://t.co/0cNjXYWXyd,profane
You let outside opinions effect situation.#Dickhead,profane
@WhiteHouse @PressSec Is this a lie too? Good riddence piece of 💩.  #DopeyDonald  #FuckTrump  #FakeMelania  #CreepyPence  Now if only @POTUS would go.,profane
Yoah this fucking pisses me off!!! #fuckthepolice she put the baby down then what. Y’all threatens to shoot her while she had the baby in her hands. Y’all gonna call cps on her and say she neglected the child. #wtf #fuckamerica #fucktrump https://t.co/yBNli7AvqB,profane
oval office moron embarrasses u.s. again. #fucktrump https://t.co/khdHzeV3pz,profane
@GOP @realDonaldTrump Today is @BoyGeorge Birthday wish Him a Happy Birthday instead of trump... To trump we say #fucktrump ...#Karmachameleon,profane
@ICC is shit.  Can't even schedule matches properly.  #CWC19 should have either started a bit early or a bit late.  #CWC used to commence before the IPL.  Number of matches abandoned in #CWC19 is more than the total number of matches abandoned in the previous #WorldCups.  #ShameOnICC,profane
"@LibTee @leeniebird @MysterySolvent How do you expect them to have chins if their daddy has a double chin, plus his daughters vagina underneath his face ? 🤷🏽‍♀️🤦🏾‍♀️ #Americasflaghumper #TrumpIsATraitor https://t.co/f0pU5MSITX",profane
@realDonaldTrump Since it's your birthday #FUCKTRUMP #JohnMcCainDay,profane
@realDonaldTrump Another one bites the dust....    #fucktrump,profane
@ICC @UberEats This world cup 19 should be ban !! 😡😡 Rain rain rain motherfuckerr ICC   Shift this world to another country or ban this world cup 19 😡😡   #ShameOnICC 😡😡,profane
"@realDonaldTrump @MarshaBlackburn Psst no 'do over', continuing.   You're nervous AF huh? Oversight shouldnt bother you as you're all about transparency, right? It's #MoscowMitch who obstructs&amp; doesn't have ability to govern.  #TickTock   #TrumpIsATraitor",profane
@KennedyNation Thought for a minute his name was PRICKARD and thought yep...that explains his intellect.... then put on my glasses on and realized he's just a #Douchebag,profane
Hitler...anyone...anyone...this is Hitler shit...this is Hitler. #FuckTrump #FuckTheGOP https://t.co/0S7YAGJcRS,profane
"This time last year we had no manager, no Taylor, practically no team and look where we are now, one #Douchebag statement later and everyone turns into a bunch of melts..!     Some #CAFC fans need to grow the fuck  up, this is football, this is #CHARLTON, this is what we do..!",profane
@ANI Chutiye  What about the biggest health scam industry these ‘doctors’ run in India? #DoctorsProtest #DoctorsFightBack they should be ashamed of themselves,profane
Really is that why fox cut you off when you ztart your crazy talk wow even your propaganda wing is throwing you under the bus. Looks like your the actual enemy of the people. Fucking bell end. #fucktrump https://t.co/oBofbFVopb,profane
What's the deal with Griezmann and his way of revealing things. Big promo to stay hes staying then a big promo to say hes leaving now another to reveal his next club.     #mufc #dickhead,profane
"@blocthot Hey Binx, fuck what that asshat thinks! Look at his profile... #douchebag",profane
"@realDonaldTrump @K1erry No surprise there. Warner’s a classic “do as I say, not as I do” guy. #Hypocrite #Sleazy #Anything4Votes #Douchebag",profane
@RepAdamSchiff I seem to remember a radio show that called you to offer dirt on President Trump. You sounded pretty eager for it. #douchebag,profane
"@davidfrum @trueblueusa1 That's cute and all, but absolutely NOT TRUE!  That's not how it works #douchebag   LYING about it won't help you",profane
Could this be our new Prime Minister?     #RichWhiteManPrivilege     #DickHead https://t.co/soH326CMx8,profane
