text,label
fucking stevie clark arrested is not a good look for someone that got a trouble free warning at the start of season gopokes,vulgar
look at blade's gun lmaooo shit a modified mac-11 shit so hard he was fuckin blazin niggas down with this shit <URL>,vulgar
<USER> just noticed the dick health questions come from anonymous but are all answered to full names and laughed a bunch about it,vulgar
you can be a bad motherfucker but that don't make you a man,vulgar
<USER> i can't fucking breath because of this do you not realize that you and justin are my favorite people on earth,vulgar
a big happy birthday to this hoe who always livens up the party never have i ever <USER> <URL>,vulgar
<USER> rappers that make money by fucking up a already corrupted society even more because i soooo want to be like that rapisawful,vulgar
<USER> he was an ass,vulgar
some gay people in america can't get married but a woman in australia can marry a fucking bridge,vulgar
<USER> i need to be with u guys cuz it is boring as hell here in stl cant wait to go back to nyc,vulgar
flatbread is a kind of pretentious thing to call shitty pizza,vulgar
y'all get dumb heated over any racial disrespect or discrimination toward y'all and then go and tweet some fuck shi <URL>,vulgar
<USER> ooooh shiz it's official <URL> glad to be a part of a great organization,vulgar
<USER> <USER> whenihearamnesia i flip shit and make everyone quiet down so that i can have a hardcore jam session contestentry,vulgar
what the hell just happened on pretty little liars shocked,vulgar
today is the day i face my all my grandparents at once and explain why the hell i got a tattoo about monsters,vulgar
math is used for counting bitches and i don't have enough fingers for that <USER>,vulgar
i feel like one of the most valuable things i learned <USER> during crits was how to bullshit about my work in corporate meetings,vulgar
<USER> 20-10 tennessee amp fight like hell on the setlist saturday plz,vulgar
<USER> fucking losers when they said they were only in it for the fame and they would ride off into the sunset fuck them,vulgar
<USER> that sounds kick ass d,vulgar
me and <USER> see the craziest shit icant,vulgar
my eyes are all fucked upp damnallergies,vulgar
if you don't wanna talk back cool i'll just unfollow yo stank ass you look dumb as hell anyway,vulgar
seriously this stuff is the shit <URL>,vulgar
fucking trains,vulgar
<USER> agreed man trigg fucked up bad,vulgar
imagine the kardashians making their money from colonialism and everyone being fucking giddy every time a match occ <URL>,vulgar
some funky shit before the boys <USER> come on <USER> <USER> new orleans suspects <URL>,vulgar
deboer lucks into one but still fuck that guy,vulgar
<USER> even lorik no get bro we are fucked <URL>,vulgar
<USER> don't just go it's just normals tsu and not give a damn if you have to deal with an issue at that time deal with it,vulgar
<USER> v <USER> should be an absolute cracker ausvfrance rioolympics2016 goboomers,vulgar
<USER> you are a civilian you twatwaffle sent in <URL>,vulgar
tropical smoothie delivers hell yeah,vulgar
she never takes responsibility/owns up to her damn mistakes not even one sorry thanks,vulgar
<USER>  not what i was expecting or hoping for bluerose history but a damn fine read amp epilogue to season 3 <URL>,vulgar
<USER> maybe you should go do it and get the fuck of twitter you subic,vulgar
this shit is not ok <URL>,vulgar
i need to find that paper again fuck,vulgar
<USER> that took me so long to do  but it's fucking fascinating how far we've come since i was little also galaxy tab is fun ,vulgar
more limos bitches thebachelor,vulgar
<USER> <USER> <USER> <USER> <USER> no that's not racing that was a dick move,vulgar
i added a video to a <USER> playlist <URL> fuck fake friends,vulgar
<USER> what do you think about you fuck what other people think,vulgar
how to get your shit together in just four weeks <URL> via <USER>,vulgar
philadelphia stand up..........let's goooooo sixers i'm riding for my city damn it,vulgar
im about to do sum well needed cleaning busy busy busy damn i need coffee,vulgar
<USER> me as hell <URL>,vulgar
<USER> well fix your damn teleporter,vulgar
<USER> what kind of next level shit is this,vulgar
well fuck that,vulgar
just when i think this day has gone to shit things start looking up..#sighofrelief,vulgar
<USER> <USER> that shit fire af,vulgar
all i know is my trunk is filled with chairs sand bottles worms and poles and i'm like where my bitches at <USER> <USER>,vulgar
emmysfail what a bunch of bullshit without writers,vulgar
ok yea great she threw out my converse now i gotta wear my fucking ugly ass running shoes thanks so fucking much,vulgar
happy bday to my gf syd slut love you more than life <URL>,vulgar
i was added to the blackoncampus list the fuck does that mean,vulgar
bloody hell  trailer of assassinscreed3 looks good me gusta <URL>,vulgar
i had a dream that i cracked my iphone and honestly that was the scariest shit,vulgar
<USER> most if not all will keep the mortgage deduction except the very rich so what is your point dumb shit,vulgar
television host dick clark dies at 82  wsj <URL>,vulgar
you are a grown ass man talking to an 18 year old and i am clearly more mature than you are,vulgar
theatre final wasn't too terrible we didn't fuck up too terribly and only broke character when a false moustache fell off,vulgar
<USER> <USER> funny how u had 7 turnovers when no defense was played against you you must be damn clumsy,vulgar
<USER> that's exactly what they fought for you jackass freedom and civil liberty to all american citizens,vulgar
<USER> they could have called the hold too....but nah just knock the damn ball down and don't give anyone a free shot at the ball,vulgar
thatawkwardmomentwhen your sitting in the same room as someone who wants shit to do with you hmm,vulgar
<USER> lol i've got 2g plugs in my ears padlocks would have me staring going damn those must be painfully heavy,vulgar
<USER> i'm really proud but you're a fabulous queen so yeah you're going to get awards  bitches better give you one,vulgar
i discovered that some grown ass men are still as thirsty as high school and college boys,vulgar
tired and bored here ho hum,vulgar
selfie with some fuckin deer <URL>,vulgar
<USER> <USER> funny as hell and kind hearted you two are like a dream come true beautiful kitty by the way,vulgar
<USER> yeaa girl ride that bull ride it like a dick,vulgar
sleepy as hell eyes burning i don't wanna go to sleep yet though...i wanna sleep till noon tmrww if i go to sleep now it won't happen ,vulgar
thank you lord for sending us an extra little bey to help make up for all of this shit,vulgar
<USER> is gonna shit this match up...#sdlive,vulgar
thesims4 my teen sims date lt;3 unfortunately elly had a crazy hating ass creeper behind her ruining the mood lol <URL>,vulgar
<USER> <USER> what the hell no kenny loggins bump music,vulgar
pence is smirking he's think boy i wonder how long before they impeach this asswipe,vulgar
<USER> 1dayforexpelledmoviepremiere hell yes this is gonna be an epic movie ,vulgar
trump supporters bitch about liberal bubble then turn to <USER> to hear climate change is fake amp all immigrants are terrorists resist,vulgar
<USER> well i know im late as hell but i aint talked to you in a min so i figured id say something lol and not til im 30 haha,vulgar
scammers go to hell you made my family worried sick about me,vulgar
shudup no ass all <USER>,vulgar
co-sign <USER> i don't give a damn about the whole state of michigan,vulgar
<USER> <USER> where???behind you..!!!and damn you not following back o,vulgar
get yourself together before making demands yo shit ain't on point so no real woman will want that ass anyway,vulgar
<USER> this is a miscarriage of nustice you pussy groping prick <URL>,vulgar
<USER> <USER> damn you <USER>  this feels like <URL>,vulgar
screaming bc my right ear is such a bitch to stretch my left ear is already sized up step ur game man,vulgar
<USER> n im poor forget that hell no,vulgar
i will always leave my mark you can talk your shit say anything but you know what i'm about that's why you talk legend,vulgar
yay for making a new twitter background sized corrected through the powers of math and shit,vulgar
if i die bury me ass side up so everyone can kiss it as they walk by kiss my ass all you fucks that never gave a shit,vulgar
<USER> i worked for the parent company and was told the secret is too be a lady in the streets and a slut in the sheets,vulgar
heigh ho heigh ho off to see men strip for show with <USER> magicmike,vulgar
<URL> hell yea its fire,vulgar
dear emily go the fuck to sleep,vulgar
holy shit this guy looks exactly like a young leonardo dicaprio <URL> via <USER> <USER>,vulgar
<USER> happy fucking birthday,vulgar
<USER> <USER> <USER> yes anyone can be an asshole but the entitlement that the road is only meant for cars is unique,vulgar
<USER> shit just got real fiercebeard,vulgar
awesomeeeee it's the fucking icing on the cake phone chargers broken,vulgar
a pissed off little boy <URL>,vulgar
"omg...""gertrude give me a handjob lmao alec baldwin",vulgar
<USER> clinic what kind of clinic what the hell,vulgar
dear santa please make me that mean because i have laundry to do goddamn,vulgar
<USER> i fucks with it haha i subscribe homegirl ,vulgar
this guy stole my car call/text him amp bitch him out amp please retweet 203-802-7601 thanks everybody lets expose this scumbag,vulgar
"<USER> waves waves waves now i'm really fucking tired of waves everything is waves,50k packs and ridiculous odds now",vulgar
watching people dance like what the fuck is coordination ha h a h a,vulgar
could totally go for some orange chicken right now fatass,vulgar
<USER> because of the monthly charge and then the damn childcare,vulgar
at this point no joke i just think my ssd(os is the only thing fucked up,vulgar
<USER> of not oif fucking typos,vulgar
everyone be like what the fucks you problem  what's wrong  like nothing bitch this just my face,vulgar
when i'm frustrated i make dick cheney's slightly duckish noise and it really helps me feel better,vulgar
cardi b should make a christmas album and call it a ho ho ho never gets cold,vulgar
update she just said all liars should go to hell haha alright i'll be expecting you see you there ,vulgar
best new years so far spent with great people happy fucking new year,vulgar
thats why i pick and choose i dont get shit confused we have small circles but go out with different crews,vulgar
<USER> damn,vulgar
<USER> hell yea im gonna cancel mine soon,vulgar
u got some shitty weather illinois i miss texas heat,vulgar
ughhhhh i get annoyedaf pretty fuckin quick bye,vulgar
<USER> it's not stats/life it's football/life to was prick in locker room others just prick in life/media,vulgar
that's bout to bite u in the ass justsaying ,vulgar
pissed now that i made a grammar error in my last tweet,vulgar
ho ho ho everyone the season has begun <URL>,vulgar
<USER> i know i know...but its so much fun to say...happy birthday bitch,vulgar
<USER> yay teamtamra  hopefully that's the kick in the ass she needs to just be a true person,vulgar
i'm kicking life's ass finally,vulgar
so many people doing so many unnecessary things that just piss me off when i'm not having it,vulgar
<USER> how long you said the same shit yesterday and that didn't happen i pay 5 a month to play online and this is what i get,vulgar
<USER> you know he show the fuck out,vulgar
leaving work at 9 and i still have shit to do technologysucks,vulgar
don't love the sinner and hate the sin just love somebody had to love the hell out of you,vulgar
thirsty nigga flanking maneuvers p,vulgar
<USER> don't fuck this up i know it's a bigly ask impeachtrump <URL>,vulgar
f*ckitty fuck thewalkingdead,vulgar
now dance fucker dance man he never had a chance,vulgar
she used to annoy the piss out of me now my little baby is all grown and stuff can't tell her nothing <URL>,vulgar
fuck what you hear but respect what you seein,vulgar
ya their entitled asses won't feel like it's necessary...because blm amp trump waiting for a thank you fro <URL>,vulgar
toby what the fuck,vulgar
you're turning into the biggest piece of shit and everyone sees it but you,vulgar
<USER> it's about damn time syfy,vulgar
how in the hell is it freedom to continue to deny rights to lgbt people and punish those who support them,vulgar
<USER> hey dear i just have to say back in the day marriage was real and not just a couple of months stick this fucking marriage,vulgar
gonna be crying so much more tonight watching a league of their own love this damn movie,vulgar
<USER> ok my guy is done amp not making the chase tell kb to go kick some ass,vulgar
villa doesn't sell pbr i'm not the only one pissed about this,vulgar
its been 8 months and i still cant wrap my head around how much of a bitch you are what the hell happened to you,vulgar
<USER> i'm gonna figure out what the hell a brown is says the browns fan,vulgar
front row seats to this shit storm  why can no one in the lgbt/queer community be happy for the next person,vulgar
when dealing with girly girls sometimes i wish my heart was as hard as my dick,vulgar
kinda sucks that the bitch that i subtweet about wont see my mean subtweets b,vulgar
<USER> my bestfriend isn't allowed to stop being my bestfriend the bitch knows too much <USER>,vulgar
<USER> you guys know of anyway to get people excited here in tucson to go buy a damn ticket for <USER> i want to go so bad,vulgar
damn why is bibo wine bar closed on mondays i would like a nice glass of wine and i have none ,vulgar
yay finally finished that quest and didnt get my ass handed too me maybe now i can finish celestia,vulgar
fake it till you make it shit don't work for me...i can fake a smile alright..but at the end of the day those true sad feelings dont play,vulgar
bpm999 majorvirgin look at what they fucking did to bob the builder i am fumng what the fuck is this  <URL>,vulgar
we're alcoholics because we have to have each other to remember shit from the night before <USER>,vulgar
<USER> we were talking about cats so i got excited...about pussies mistakebitchies,vulgar
i don't rise from the ashes i make them i'm the whole fucking fire,vulgar
damn i have not a drop of will power i need to work on that,vulgar
i bought 80 underwear just so i could say this i got gucci on my ass livingthedream,vulgar
<USER> you're probably right like a fucking cracker hivemind,vulgar
oh and yes that means i just beat hell i guess my next step is to do it over again on hard mode or finish curly story,vulgar
feelthebern lipstick fucking awesome and a great shade too <URL>,vulgar
american me says russian president vladimir putin can respectfully piss right off thanks  <URL>,vulgar
gets motivated to make music sets up for an hour voice sounds like shit haah good,vulgar
<USER> it could be say arm or neck skin which still hurts like hell,vulgar
<URL>  cock of the walk,vulgar
<USER> o fuck i fucked it up,vulgar
omfg on hold for 3 hours peeps know im on hold and they fucking leave for the day this was a damn emergency <URL>,vulgar
<USER> <USER> that damn school east of coralville is pushing it,vulgar
grrrrr how convenient that a former friend of mine that cursed me out made up shit about me and told everyone that i made her suicidal,vulgar
you can go fuck yourself with a cactus you bitch ,vulgar
is eating breakfast in dick clark's grill <USER> newark airport enjoying music from the 70's and 80's why can't i stay eternally young looking,vulgar
i liked a <USER> video <URL> akon  i wanna fuck you lyrics,vulgar
<USER> you gotta go to the ny office and raise hell again these refs are ridiculous jail time be damned warriorspostbail,vulgar
i hate these cold ass mornings,vulgar
i love that the bitch who claimed she drove 12 hrs to this show decided to talk over every song and drunk stumble while trying to dance,vulgar
been my bitch since we were vulnerable <URL>,vulgar
the new avril lavigne song what the hell is one of those songsthatgetstuckinmyhead,vulgar
girl i got that dope dick  come and let me dope you,vulgar
<USER> <USER> don't do it you have come to far in new york she trying to control you send her crybaby ass back home,vulgar
<USER> i ment like its ass,vulgar
<USER> fuck your advertising,vulgar
lg unveils optimus g vu f and lii series smartphones at mwc lg has officially unveiled a ho <URL> digitaltrends,vulgar
if they all passed those leave my pussy alone signs to the nearest men this march would be far more appropriate,vulgar
also coraline was pretty fucked up i enjoyed it lol and thank you <USER> for fulfilling a fanboy moment for my husband awhile back,vulgar
<USER> the hell on high watermelon is great in can fantastic on draft,vulgar
damn getting all kinds of shit lately screener for the film the selling <URL>,vulgar
jealousy is a bitch,vulgar
<USER> it deleted already this is so fucking weird,vulgar
<USER> priceless your reaction to shit,vulgar
if someone hates you for no reason give that motherfucker a reason,vulgar
alternative shit,vulgar
way to park bitch notanasiandriver whitepeoplecantdriveeither <URL>,vulgar
<USER> girrrlll i'm home i left so much shit i had to come back for it all,vulgar
thought i watch the godfather for the first time and well no one told me it was 8 1/2 fucking hours long ,vulgar
grudin has such a hard-on for rg3...really calling a fumble a great play magic of rg3 my ass kid lucked out,vulgar
godddammmm golden state get yo shit together gt;8o,vulgar
watchin badgirlsclub fa the first time some of these girls aka natalie are annoyin as hell that voice smh shut da hell up,vulgar
<USER> haha actually i'm pissed as hell at uchicago if columbia has any alumni support you made the right call ,vulgar
very first time buying a motor kit from amazon...what a fucking joke...this pos has consistently broken mount <URL>,vulgar
i have completed the quest build the light ho in the android game the tribez <URL> androidgames gameinsight,vulgar
<USER> you're damn right i have you know how it is though it gets frustrating when you know you're better than what you're doing,vulgar
you know i'm sick as fuck when i don't even really feel like smoking,vulgar
<USER> <USER> <USER> this is brilliant it's so funny when boys get bitchy,vulgar
and girls bigger than me shouldn't be wearing short skirts and tube tobs i'm a size 6 dammit and that shit looks terrible on me,vulgar
<USER> you are not john stewart  you suck  you ruined a great show  hopefully trump wins and deports your worthless ass ,vulgar
<USER> i just found the fug girls recaps of this i bet all those women are pissed,vulgar
at the doctors with my son his asthma is acting up damn weather,vulgar
<USER> shit that's not good,vulgar
<USER> one of the best damn shows out there,vulgar
holy fuck i need <URL>,vulgar
since randy since the big fucking unit cubs arrieta fuckyea up3-0aswespeak <URL>,vulgar
<USER> <USER> hell i would take him over stafford,vulgar
<USER> <USER> it's brittney bitch boys locker room,vulgar
<USER> you wont win dumb fuck america doesnt need a racist running it we already are great and we'll be better without you,vulgar
someone go hiking with me goddamnit,vulgar
2016 was a good year if only because i took a shit ton of good selfies,vulgar
<USER> she didn't have a plan for this hoe life it never occurred to her that being a how runs the risk of being treated like one ,vulgar
fuck bitches get money tat the motto lol,vulgar
<USER> <USER> people complain that he doesn't upload but once he uploads they still complain lighten up you ungrateful fucks,vulgar
on the phone w bae me why you so quiet him no reason but how old are you baby me uh 19 him bitch you guessed it woo me bye,vulgar
<USER> fuck,vulgar
<USER> <USER> hmmm this could be a possibility but that means your ass needs to come to milly asap,vulgar
<USER> damn but have been another 3-day deadline,vulgar
day 2 of hell week done just really need to focus tonight and tomorrow for that biochem exam,vulgar
the weirdest thing i did tonight wasn't pretending to suck a dick for a minute straight,vulgar
pissed <USER> shitjamiesaysatoneam,vulgar
i crushed the penney's sale with cindy friday damn near got a whole wardrobe and spent 200 bucks including two new coats thanks for th ,vulgar
i rather go to the grave then be a bitch nigga,vulgar
well fuck there went the <USER> lead,vulgar
<USER> are you sure you just sprained it damn,vulgar
atlmansionpoolparty august 20th rented a lit ass mansion  indoor amp outdoor event  free food  open bar <URL> x10,vulgar
<USER> it was a shitty situation i just wish the fandom would realize how much damage recasting dom will do,vulgar
fail whale omg i'm going to kill you moby dick,vulgar
<USER> i was trying my best to keep my wrist still and not start whining like a little bitch lols,vulgar
i liked a <USER> video <URL> cl  hello bitches color coded han|rom|eng lyrics  by yankat,vulgar
this aggie asswhipping will now be interrupted with a crazy ass interview/infomercial for the ugliest shoe ever created by human hands,vulgar
i added a video to a <USER> playlist <URL> ac/dc  highway to hell from live at river plate,vulgar
fuck an egg man what,vulgar
cuz i have no idea what the hell is going on,vulgar
tenured teachers gave zero fucks highschoolin5words <USER>,vulgar
a new webcomic hell is up i don't have a problem i can quit this game anytime i want really skylanders <URL>,vulgar
what the hell is social media in 2 min <URL> fantastic video,vulgar
the amount of energy i expend trying to hide/block all the stupid fucking pyramid scheme/mlm shit my fb friends pos <URL>,vulgar
this is a damn fine beer  drinking a kentucky ryed chiquen by <USER>  <URL>,vulgar
<USER> those kids are cunt too,vulgar
i liked a <USER> video from <USER> <URL> mw3 solo triple moab on downturn  youtube amp irl shit,vulgar
oh my god warehouse13 christ on a cracker that was some epic television going down best <USER> premier i've seen to date,vulgar
<USER> isaac is a grown ass man loll at least he thinks so smh and ethan,vulgar
histories a bitch jasonstackhouse trueblood,vulgar
<USER> you only ever see the awesome trucks and street cleaners and such when nobody else is around it's such a damn shame,vulgar
<USER> hell no she's sucks compared to aj lee,vulgar
so tried of even trying about ready to tell the world to kiss my ass,vulgar
<USER> damn bro my hairs gonna be all curley by then,vulgar
flying the friendly skies super excited for this vacation  traveling to punta cana dominican republic from <URL>,vulgar
whoever invented school is an asshole making us go to school for 8 hours is a waste of my time,vulgar
this is the weekend that im going to tell my boss to go to hell for good d hope this works <URL>,vulgar
fuck it let's just celebrate every country's holidays,vulgar
lucious is gonna get his ass handed to him tonight i see it coming empire,vulgar
seriously you piss me off and i want to move away,vulgar
"holy shit i did not make it rain this hard,i can see a flood coming im not going out",vulgar
shoulda stayed my ass at home,vulgar
<USER> <USER> churt noun  being a cunt to people who are hurting,vulgar
riot sound checking at pub rock damn these guys sound great this show will also be live-streamed at <URL>,vulgar
<USER> better be nigga lol,vulgar
poor me what the hell ever this guy is such trash littlewomenla,vulgar
<USER> some bitch gave you the video for cash don't act like you found it she gave it to you thats not an investigative journalist,vulgar
you would not believe the amazing shit people throw out,vulgar
i decided as long as i was going to hell i might as well do it thoroughly <USER> the vampire diaries <URL>,vulgar
<USER> the tales of someone supposedly being so smart saying shit so stupid tcot,vulgar
he actually used a bomb emoji the fuck,vulgar
finally finished assignment number 1 holy shit,vulgar
den da teacher got us watchn s boring ass movie,vulgar
benny fucking baseball,vulgar
turn down for what your husband slut,vulgar
bison calf rescued in misguided attempt is euthanized  you know what they say about the road to hell and goo <URL>,vulgar
you always do shit without actually saying it that's how,vulgar
<USER> there better be a damn good segment on keith monday night,vulgar
new favorite quote hey dumbass yeah you in the tank,vulgar
damn awesome <URL>,vulgar
alright this shakopee dude is being a dick to me so how about we kick their asses tonight please,vulgar
i know fans who have waited outside gyms for hours the only difference with <USER> is she talked shit to orton's ho,vulgar
don't fight that good shit in your ear now let me blow your mind,vulgar
<USER> fuck steve harvey rather watch of on bet rather than his bs,vulgar
<USER> yep it does if i didn't know better i'd think some1 was making this shit up  too much going on at same time makes me tired,vulgar
fuck facebook did i do that right,vulgar
<USER> <USER> woman's got a point he's buying and holding a sure fire way to lose your ass in crypto,vulgar
<USER> hell yeah,vulgar
so over this donald sterling crap guy is a racist prick stop giving him attention for it idiotsareeverywhere attentionwhores furacism,vulgar
viggletv makes watching jackass presents bad grandpa 5 more rewarding i'm earning great rewards and playing along with viggle games,vulgar
ohhh that chick just told gordan ramsey fuck you fight fight,vulgar
can't buy myself shit in this house cause someone will fucking eat it,vulgar
tomorrow's gonna be a bitch fdoc,vulgar
i call bullshit <URL>,vulgar
how to grow the fuck up  veux3 home what the hell is a mortgage first apartment essentials checklist how <URL>,vulgar
although you are busy attending social events and spreading ho more for pisces <URL>,vulgar
<USER> she is pissed <URL> the current mood of the fierce four group chat,vulgar
damn all you ever do is work girl  princess and the frog tiana's friend,vulgar
tall nut no you will not get to my plant friends zombie cunt,vulgar
hermoine just stole all of our shit dannymcbride thisistheend,vulgar
fighting like hell on livestrong day <URL> via <USER>,vulgar
<USER> lol you're right  non  spelling asses,vulgar
<USER> <USER> ofy looks sick is it bad my first thought was pls don't fuck this up,vulgar
you should get a fax number for your small business  what the hell did i just read <URL>,vulgar
dancersloveitwhen they take off their pointe shoes and gag the teacher mwahah payback bitch,vulgar
like how do people come up with this shit lmao <URL>,vulgar
<USER> i'm pissed,vulgar
<USER> yeah it pissed me off,vulgar
idk how nsync bsb nkotb or j5 lost to the likes of these westlife ppl who the hell voted against the beatles fore shame battleboybands,vulgar
there is always no damn mayonnaise in this damn house dammit,vulgar
timeless blow up rittenhouse or let them be dicks for another 63 years and let emma ruin everything nice job ruining it all lucy,vulgar
<USER> <USER> enough it's cool she showed her boob to a gay guy i guess but this other shit is out of hand amp unnecessary,vulgar
<USER> wait what you're at home how the hell are you at home,vulgar
<USER> nope dick york thrawn was the best,vulgar
fuck i never turned in my paper on gs after turning in a hard copy,vulgar
if your girlfriend starts deciding who and who can't you be friends with its time to cut that bitch off realtalk,vulgar
it's almost time for the baddest bitches to link up yall ready bblu3,vulgar
only played 7 games this weekend league and can't be bothered to play the rest..everything is so damn off,vulgar
dick so big is like a foot in your mouth ghanaendschildmarriage,vulgar
life sucks when b&n calls for ur orientation on friday and u wont be back till monday fuck,vulgar
they're fuckin they're fuckin they're fuckin in front of me xd,vulgar
<USER> <USER> parents right down the road sec and avoids shitty fucking weather,vulgar
<USER> <USER> hell ya,vulgar
wow...i haven't watched wheel of fortune in a long time but has pat sajak always been a major ass,vulgar
if your lipshitz what does your arse do lol <USER>,vulgar
so fucking original,vulgar
sara sidle clocked a bitch go you go girl,vulgar
<USER> who the fuck tells the whole world,vulgar
<USER> bitch bye,vulgar
99 sure i just heard gun shots shit who wants my stuff,vulgar
<USER> touche but my shit isn't like poetry for poets,vulgar
<USER> i just noticed your tattoo damn i love that,vulgar
life is just too damn short to come to a job every day where people are either late rude or throw coffee on you,vulgar
ugh i reserved at a protest but forgot the time is 5:00 am in the fucking morning,vulgar
<USER> stop thinking about what you fucked up and try doing something to change it,vulgar
overall i was pleased with today's season opener klubot threw a hell of a game i love pitcher's dual,vulgar
<USER> hold on a sec i'm searching for a fuck to give <USER>,vulgar
<USER> <USER> fucking stuntman over the truck gogo,vulgar
<USER> spencer spencer what the hell u doin u dumb ass,vulgar
jay z is going to be so pissed that his wife is dancing with a 12 year old girl,vulgar
out the back door goddamn but i love her anyway,vulgar
<USER> damn that's rough,vulgar
<USER> it's the microwave from hell,vulgar
<USER> we haven't seen an end to a ws game like that either this shit is bananas worldseries,vulgar
<USER> i'm sure as hell gonna try,vulgar
ugh i'm gonna be thinking about this bitch all day,vulgar
owww fuck i did not know no if you cover your ironing board in aluminum foil you will iron clothe much faster <URL>,vulgar
<USER> lol yesss that's me fuck it,vulgar
<USER> the jose canseco too broke to even buy the dog shit taco,vulgar
heh you yes you the one reading this  get off twitter get your ass over to my first live stream right now <URL> gtav,vulgar
<USER> i told you i'm not watching the grammys hint hint <USER> wears a crazy outfit and <USER> wins same shit new year,vulgar
remind me not to piss off tiger woods wife,vulgar
what's the point in coming home if ur gonna keep being on that shit,vulgar
if you say the word escort one more damn time,vulgar
if you want to conserve water just shit in the shower protip earthday environmentaljournalism cleanwaterforall,vulgar
<USER> awe shit daddy's gonna be pissed notthecar  henry and i are prepared to take full responsibility,vulgar
<USER> no tattoo yet but i'm going to get a daisy on my ass so when i'm old and a nurse is taking care of me they'll get a good laugh,vulgar
and another damn winter weather advisory,vulgar
whole day went to hell when we didn't go to tiltedkilt for lunch cranky boobies,vulgar
damn been forever since i been active it would seem how is everyone,vulgar
blondie with the shades thinks she is hot shit but she looks stupid really dumb i'd be embarrassedbeto sit next to her toddlersandtiaras,vulgar
wish this damn helicopter would get away from my house about to crap myself,vulgar
virginia great acting ass just decided to have a new plan i will say roller had the most ratchet funeral eva <USER>,vulgar
watching nightmare on elm street and i'd be doing meth or acid if i were those kids bitch i'm not gonna sleep with a psycho after me,vulgar
<USER> the trailer is like 90 classical music asshat,vulgar
i'm paranoid as hell i no longer think females follow me cuz they love my tweets ,vulgar
i could fuck with you for infinity,vulgar
fair warning to tonight's coworkers if it's anything like last night stay the bloody hell outta my way that is all,vulgar
<USER> you are beautiful and strong inside and out and remember as a wise woman once said despression is a lying bastard,vulgar
<USER> at least they respect themselves enough not to repeatedly defend a whiny little bitch like justin who clearly hates his fans,vulgar
to hell and everywhere inbetween,vulgar
notice she doesn't promise a damn thing debatewithbernie demdebate,vulgar
<USER> is a bitch <USER> could've taken her....easily bip,vulgar
<USER> like what the fuck none of this shit happened before i watched freakshow,vulgar
<USER> help a nigga out and hop off ma dick lmao this is gold,vulgar
pissed,vulgar
how the hell do i get hutchinson radio stations in wellington renee,vulgar
my boss isn't going to be here 4th of july she has a life unlike you people fuck you,vulgar
<USER> i'm going to have chick-fil-a for dinner and ben amp jerry's for dessert that should piss everyone off,vulgar
send me a picture of your dick on some furniture,vulgar
sometimes bitches need a driver to the forehead b collison,vulgar
<USER> just want you to know that i think ry has their head up their collective ass you're a great guy and deserve better than this,vulgar
<USER> come hang with me chris and dane and fix your damn phone,vulgar
<USER> anyone want a jimmy graham cracker ha paniniwildcard <URL>,vulgar
<USER> thought this was the new one at first and was like damn he really can't get over that trip haha also i'm very jealous,vulgar
<USER> fuck outta here he wishy washy,vulgar
<USER> <USER> <USER> <USER> her dumb ass y'all sure she graduated cause she bout dumb as shit,vulgar
<USER> but then again why even let folks know that it's late i may look like an attention whore now that i think about it,vulgar
<USER> <USER> <USER> <USER> <USER> that's sad i guess some dumb ass screwed that one up for <URL>,vulgar
<USER> bitch you live in silent hill,vulgar
sending risky texts and then shitting your pants after,vulgar
jwoww has a black belt and she's a badass bitch how can i get like that i guess i could start by growing a foot shortgirlproblems,vulgar
tragic....but what the hell is an assault pistol gunman kills 3 self at san francisco ups facility <URL> via <USER>,vulgar
hell yeah i got to switch shifts sat so i get to see nst lt;:)cullen:)&gt,vulgar
<USER> <USER> i was innocently scrolling through twitter and i see something about it being my job to fuck you,vulgar
what he is stupid he is dumb he is a jackass of the highest degree <URL>,vulgar
<USER> <USER> izzy realises she should have put tomas in the fade izzy is a damn fool,vulgar
<USER> hahaha lit and i hate everyone who has convos on twitter guess we're basic bitches now,vulgar
sooo not in the mood for the bullshit,vulgar
will resume stream tom i finally feel better and guess what it's fucked up friday w00t,vulgar
already feels like christmas impossible to get any work done at this point ho ho ho,vulgar
<USER> that was in response to 99 problems...bacon in the fridge bitch cook it or you'll have another problem lol,vulgar
that was one bad ass rainbow,vulgar
bitches running wild,vulgar
paulie is losing it because natalie is calling him out on his shit bb18 <URL>,vulgar
omg this is definitely jon when i bitch about people <URL>,vulgar
this bitch fucked up my eyebrows,vulgar
annapolis police used stingray in case of delivery person robbed of 15 chicken wings amp 3 subs emergency my ass <URL>,vulgar
i fuckin suck at sewing i need sewing lessons,vulgar
fuck california mannn the traffics so terrible i spent half my trip in the car,vulgar
<USER> what happened to shane's video  why it's a damn parody,vulgar
that was a shitty ending omfg,vulgar
<USER> unfortunately obama is a fucking moron,vulgar
<USER> me seriously though its time to pull my shit together me 7 months later seriously though its time to pull my shit together,vulgar
my time as a dept assistant is complete i have been told to fuck off motherfucher by a stranger in response to a form email i sent,vulgar
<USER> do not give the slightest fuck nope,vulgar
who cares how the hell is she too beautiful 2 b 1st lady u kill me every time u say that dumb stuff <URL>,vulgar
<USER> found you p 617 just gave a yankee's fan wrong directions to fenway....welcome to boston asshole <URL>,vulgar
the news is over hell yeah,vulgar
<USER> <USER> <USER> damn not a good look,vulgar
